35279	觏
35280	觐
35281	觑
35282	角
35286	觖
35290	觚
35292	觜
35294	觞
35299	解
35301	觥
35302	触
35307	觫
35311	觯
35313	觱
35315	觳
35316	觴
35320	觸
35328	言
35329	訁
35330	訂
35331	訃
35335	訇
35336	計
35338	訊
35340	訌
35342	討
35347	訓
35349	訕
35350	訖
35351	託
35352	記
35354	訚
35355	訛
35357	訝
35359	訟
35362	訢
35363	訣
35365	訥
35370	訪
35373	設
35377	許
35380	訴
35382	訶
35386	診
35387	註
35390	訾
35398	詆
35400	詈
35408	詐
35410	詒
35412	詔
35413	評
35419	詛
35422	詞
35424	詠
35425	詡
35426	詢
35427	詣
35430	試
35433	詩
35435	詫
35436	詬
35437	詭
35438	詮
35440	詰
35441	話
35442	該
35443	詳
35449	詹
35452	詼
35455	詿
35461	誅
35462	誆
35463	誇
35465	誉
35466	誊
35468	誌
35469	認
35473	誑
35474	誒
35475	誓
35477	誕
35480	誘
35481	誙
35482	誚
35486	語
35488	誠
35489	誡
35491	誣
35492	誤
35494	誦
35496	誨
35498	說
35504	誰
35506	課
35513	誹
35516	誼
35518	誾
35519	調
35522	諂
35524	諄
35527	談
35529	諉
35531	請
35538	諒
35542	論
35547	諛
35548	諜
35552	諠
35553	諡
35554	諢
35556	諤
35558	諦
35559	諧
35563	諫
35565	諭
35566	諮
35569	諱
35571	諳
35574	諶
35575	諷
35576	諸
35578	諺
35582	諾
35584	謀
35585	謁
35586	謂
35588	謄
35589	謅
35591	謇
35594	謊
35598	謎
35600	謐
35604	謔
35607	謗
35609	謙
35610	謚
35611	講
35613	謝
35616	謠
35622	謦
35624	謨
35627	謫
35628	謬
35635	謳
35641	謹
35646	謾
35657	證
35662	譎
35663	譏
35670	譖
35672	識
35673	譙
35674	譚
35676	譜
35686	警
35691	譫
35692	譬
35693	譭
35695	譯
35696	議
35700	譴
35703	護
35709	譽
35712	讀
35722	變
35724	讌
35730	讒
35731	讓
35733	讕
35734	讖
35738	讚
35742	讞
35744	讠
35745	计
35746	订
35747	讣
35748	认
35749	讥
35750	讦
35751	讧
35752	讨
35753	让
35754	讪
35755	讫
35756	讬
35757	训
35758	议
35759	讯
35760	记
35762	讲
35763	讳
35764	讴
35765	讵
35766	讶
35767	讷
35768	许
35769	讹
35770	论
35772	讼
35773	讽
35774	设
35775	访
35776	诀
35777	证
35778	诂
35779	诃
35780	评
35781	诅
35782	识
35784	诈
35785	诉
35786	诊
35787	诋
35788	诌
35789	词
35790	诎
35791	诏
35793	译
35794	诒
35795	诓
35796	诔
35797	试
35798	诖
35799	诗
35800	诘
35801	诙
35802	诚
35803	诛
35804	诜
35805	话
35806	诞
35807	诟
35808	诠
35809	诡
35810	询
35811	诣
35812	诤
35813	该
35814	详
35815	诧
35816	诨
35817	诩
35819	诫
35820	诬
35821	语
35822	诮
35823	误
35824	诰
35825	诱
35826	诲
35827	诳
35828	说
35829	诵
35830	诶
35831	请
35832	诸
35833	诹
35834	诺
35835	读
35836	诼
35837	诽
35838	课
35839	诿
35840	谀
35841	谁
35842	谂
35843	调
35844	谄
35845	谅
35846	谆
35847	谇
35848	谈
35850	谊
35851	谋
35852	谌
35853	谍
35854	谎
35855	谏
35856	谐
35857	谑
35858	谒
35859	谓
35860	谔
35861	谕
35862	谖
35863	谗
35864	谘
35865	谙
35866	谚
35867	谛
35868	谜
35869	谝
35871	谟
35872	谠
35873	谡
35874	谢
35875	谣
35876	谤
35877	谥
35878	谦
35879	谧
35880	谨
35881	谩
35882	谪
35883	谫
35884	谬
35885	谭
35886	谮
35887	谯
35888	谰
35889	谱
35890	谲
35891	谳
35892	谴
35893	谵
35894	谶
35895	谷
35903	谿
35905	豁
35910	豆
35911	豇
35912	豈
35913	豉
35914	豊
35916	豌
35918	豎
35920	豐
35924	豔
35925	豕
35926	豖
35929	豙
35930	豚
35937	象
35938	豢
35942	豦
35945	豩
35946	豪
35947	豫
35948	豬
35953	豱
35955	豳
35960	豸
35961	豹
35962	豺
35963	豻
35970	貂
35973	貅
35975	貇
35977	貉
35978	貊
35980	貌
35981	貍
35987	貓
35988	貔
35992	貘
35997	貝
35998	貞
36000	負
36001	財
36002	貢
36007	貧
36008	貨
36009	販
36010	貪
36011	貫
36012	責
36015	貯
36018	貲
36019	貳
36020	貴
36022	貶
36023	買
36024	貸
36027	費
36028	貼
36029	貽
36031	貿
36032	賀
36033	賁
36034	賂
36035	賃
36036	賄
36037	賅
36039	資
36040	賈
36042	賊
36047	賏
36049	賑
36050	賒
36051	賓
36057	賙
36058	賚
36060	賜
36062	賞
36064	賠
36066	賢
36067	賣
36068	賤
36070	賦
36074	質
36076	賬
36077	賭
36084	賴
36090	賺
36092	購
36093	賽
36100	贄
36101	贅
36104	贈
36106	贊
36109	贍
36111	贏
36115	贓
36116	贔
36118	贖
36119	贗
36123	贛
36125	贝
36126	贞
36127	负
36129	贡
36130	财
36131	责
36132	贤
36133	败
36134	账
36135	货
36136	质
36137	贩
36138	贪
36139	贫
36140	贬
36141	购
36142	贮
36143	贯
36144	贰
36145	贱
36146	贲
36147	贳
36148	贴
36149	贵
36150	贶
36151	贷
36152	贸
36153	费
36154	贺
36155	贻
36156	贼
36157	贽
36158	贾
36159	贿
36160	赀
36161	赁
36162	赂
36163	赃
36164	资
36165	赅
36166	赆
36167	赇
36168	赈
36169	赉
36170	赊
36171	赋
36172	赌
36173	赍
36174	赎
36175	赏
36176	赐
36177	赑
36178	赒
36179	赓
36180	赔
36181	赕
36182	赖
36184	赘
36185	赙
36186	赚
36187	赛
36188	赜
36189	赝
36190	赞
36192	赠
36193	赡
36194	赢
36195	赣
36196	赤
36198	赦
36199	赧
36203	赫
36205	赭
36208	走
36211	赳
36212	赴
36213	赵
36214	赶
36215	起
36216	赸
36225	趁
36228	趄
36229	超
36234	越
36235	趋
36241	趑
36244	趔
36245	趕
36249	趙
36255	趟
36259	趣
36262	趦
36264	趨
36271	趯
36273	趱
36275	足
36276	趴
36277	趵
36280	趸
36282	趺
36284	趼
36286	趾
36287	趿
36290	跂
36291	跃
36292	跄
36294	跆
36299	跋
36300	跌
36302	跎
36303	跏
36305	跑
36310	跖
36311	跗
36314	跚
36315	跛
36317	距
36318	跞
36319	跟
36321	跡
36323	跣
36324	跤
36328	跨
36330	跪
36331	跫
36332	跬
36335	路
36339	跳
36341	践
36342	跶
36343	跷
36344	跸
36345	跹
36346	跺
36347	跻
36349	跽
36357	踅
36361	踉
36362	踊
36364	踌
36367	踏
36368	踐
36372	踔
36376	踘
36381	踝
36382	踞
36383	踟
36386	踢
36387	踣
36389	踥
36393	踩
36394	踪
36396	踬
36398	踮
36399	踯
36401	踱
36404	踴
36405	踵
36406	踶
36409	踹
36410	踺
36413	踽
36416	蹀
36417	蹁
36418	蹂
36420	蹄
36423	蹇
36424	蹈
36425	蹉
36426	蹊
36427	蹋
36428	蹌
36433	蹑
36434	蹒
36441	蹙
36442	蹚
36447	蹟
36449	蹡
36451	蹣
36452	蹤
36454	蹦
36455	蹧
36457	蹩
36460	蹬
36461	蹭
36463	蹯
36464	蹰
36466	蹲
36468	蹴
36470	蹶
36474	蹺
36476	蹼
36479	蹿
36481	躁
36482	躂
36485	躅
36487	躇
36489	躉
36490	躊
36491	躋
36493	躍
36495	躏
36496	躐
36497	躑
36499	躓
36500	躔
36501	躕
36506	躚
36508	躜
36510	躞
36513	躡
36517	躥
36522	躪
36523	身
36524	躬
36527	躯
36530	躲
36538	躺
36544	軀
36547	軃
36554	車
36555	軋
36556	軌
36557	軍
36558	軎
36562	軒
36564	軔
36571	軛
36575	軟
36587	軫
36594	軲
36600	軸
36603	軻
36604	軼
36606	軾
36610	輂
36611	較
36617	載
36618	輊
36626	輒
36627	輓
36628	輔
36629	輕
36635	輛
36637	輝
36639	輟
36645	輥
36646	輦
36649	輩
36650	輪
36652	輬
36655	輯
36664	輸
36667	輻
36670	輾
36671	輿
36672	轀
36674	轂
36676	轄
36677	轅
36678	轆
36681	轉
36685	轍
36686	轎
36695	轗
36696	轘
36703	轟
36705	轡
36708	轤
36710	车
36711	轧
36712	轨
36713	轩
36715	轫
36716	转
36717	轭
36718	轮
36719	软
36720	轰
36721	轱
36722	轲
36723	轳
36724	轴
36725	轵
36726	轶
36727	轷
36728	轸
36729	轹
36730	轺
36731	轻
36732	轼
36733	载
36734	轾
36735	轿
36737	辁
36738	辂
36739	较
36740	辄
36741	辅
36742	辆
36743	辇
36744	辈
36745	辉
36746	辊
36747	辋
36748	辌
36749	辍
36750	辎
36751	辏
36752	辐
36753	辑
36754	辒
36755	输
36756	辔
36757	辕
36758	辖
36759	辗
36760	辘
36761	辙
36762	辚
36763	辛
36764	辜
36766	辞
36767	辟
36771	辣
36773	辥
36774	辦
36776	辨
36777	辩
36779	辫
36781	辭
36782	辮
36783	辯
36784	辰
36785	辱
36786	農
36789	辵
36790	辶
36793	边
36797	辽
36798	达
36801	迁
36802	迂
36804	迄
36805	迅
36807	过
36808	迈
36814	迎
36816	运
36817	近
36819	迓
36820	返
36821	迕
36824	还
36825	这
36827	进
36828	远
36829	违
36830	连
36831	迟
36834	迢
36836	迤
36837	迥
36838	迦
36840	迨
36841	迩
36842	迪
36843	迫
36845	迭
36846	迮
36848	述
36851	迳
36852	迴
36854	迶
36855	迷
36856	迸
36857	迹
36861	追
36864	退
36865	送
36866	适
36867	逃
36868	逄
36869	逅
36870	逆
36873	选
36874	逊
36875	逋
36877	逍
36879	透
36880	逐
36881	逑
36882	递
36884	途
36885	逕
36886	逖
36887	逗
36889	這
36890	通
36891	逛
36893	逝
36894	逞
36895	速
36896	造
36897	逡
36898	逢
36899	連
36902	逦
36909	逭
36910	逮
36911	逯
36913	週
36914	進
36917	逵
36918	逶
36920	逸
36923	逻
36924	逼
36926	逾
36928	遀
36929	遁
36930	遂
36932	遄
36935	遇
36938	遊
36939	運
36941	遍
36942	過
36943	遏
36944	遐
36945	遑
36946	遒
36947	道
36948	達
36949	違
36951	遗
36952	遘
36953	遙
36955	遛
36956	遜
36958	遞
36960	遠
36962	遢
36963	遣
36965	遥
36968	遨
36969	適
36973	遭
36974	遮
36978	遲
36980	遴
36981	遵
36983	遷
36984	選
36986	遺
36988	遼
36989	遽
36991	避
36992	邀
36993	邁
36994	邂
36995	邃
36996	還
36999	邇
37000	邈
37002	邊
37003	邋
37007	邏
37009	邑
37011	邓
37013	邕
37015	邗
37016	邘
37017	邙
37019	邛
37021	邝
37024	邠
37025	邡
37026	邢
37027	那
37030	邦
37032	邨
37034	邪
37036	邬
37038	邮
37039	邯
37040	邰
37041	邱
37043	邳
37044	邴
37045	邵
37046	邶
37048	邸
37049	邹
37050	邺
37051	邻
37054	邾
37057	郁
37060	郄
37061	郅
37063	郇
37066	郊
37070	郎
37071	郏
37072	郐
37073	郑
37075	郓
37079	郗
37083	郛
37084	郜
37085	郝
37087	郟
37089	郡
37090	郢
37092	郤
37094	郦
37095	郧
37096	部
37099	郫
37101	郭
37103	郯
37108	郴
37109	郵
37112	郸
37117	都
37118	郾
37122	鄂
37124	鄄
37126	鄆
37129	鄉
37131	鄋
37138	鄒
37142	鄖
37145	鄙
37150	鄞
37154	鄢
37155	鄣
37158	鄦
37159	鄧
37165	鄭
37167	鄯
37168	鄰
37169	鄱
37170	鄲
37172	鄴
37177	鄹
37187	酃
37190	酆
37193	酉
37194	酊
37195	酋
37196	酌
37197	配
37198	酎
37199	酏
37200	酐
37202	酒
37205	酕
37206	酖
37207	酗
37210	酚
37213	酝
37214	酞
37217	酡
37218	酢
37219	酣
37220	酤
37221	酥
37222	酦
37225	酩
37226	酪
37228	酬
37230	酮
37231	酯
37232	酰
37233	酱
37234	酲
37236	酴
37237	酵
37238	酶
37239	酷
37240	酸
37241	酹
37245	酽
37246	酾
37247	酿
37251	醃
37252	醄
37253	醅
37255	醇
37257	醉
37259	醋
37260	醌
37261	醍
37264	醐
37265	醑
37266	醒
37274	醚
37275	醛
37276	醜
37278	醞
37282	醢
37283	醣
37290	醪
37291	醫
37292	醬
37293	醭
37294	醮
37295	醯
37297	醱
37300	醴
37301	醵
37306	醺
37312	釀
37313	釁
37318	釆
37319	采
37321	釉
37322	释
37323	釋
37324	里
37325	重
37326	野
37327	量
37328	釐
37329	金
37330	釒
37335	釗
37336	釘
37340	釜
37341	針
37347	釣
37350	釦
37351	釧
37353	釩
37365	釵
37370	釺
37376	鈀
37380	鈄
37382	鈆
37385	鈉
37389	鈍
37390	鈎
37396	鈔
37397	鈕
37406	鈞
37411	鈣
37414	鈦
37420	鈬
37428	鈴
37431	鈷
37434	鈺
37437	鈽
37438	鈾
37439	鈿
37440	鉀
37444	鉄
37445	鉅
37449	鉉
37463	鉗
37466	鉚
37467	鉛
37470	鉞
37476	鉤
37479	鉧
37492	鉴
37496	鉸
37499	鉻
37502	鉾
37504	銀
37507	銃
37509	銅
37518	銎
37521	銑
37523	銓
37526	銖
37528	銘
37530	銚
37532	銜
37544	銨
37548	銬
37550	銮
37554	銲
37555	銳
37559	銷
37561	銹
37564	銼
37566	銾
37569	鋁
37571	鋃
37573	鋅
37575	鋇
37576	鋈
37580	鋌
37586	鋒
37604	鋤
37605	鋥
37606	鋦
37609	鋩
37610	鋪
37615	鋯
37616	鋰
37624	鋸
37628	鋼
37636	錄
37648	錐
37650	錒
37653	錕
37656	錘
37657	錙
37658	錚
37664	錠
37666	錢
37670	錦
37672	錨
37675	錫
37678	錮
37679	錯
37682	録
37683	錳
37686	錶
37694	錾
37697	鍁
37706	鍊
37707	鍋
37723	鍛
37733	鍥
37738	鍪
37740	鍬
37749	鍵
37758	鍾
37762	鎂
37770	鎊
37775	鎏
37780	鎔
37782	鎖
37787	鎛
37794	鎢
37795	鎣
37798	鎦
37799	鎧
37801	鎩
37804	鎬
37806	鎮
37811	鎳
37832	鏈
37834	鏊
37846	鏖
37855	鏟
37857	鏡
37858	鏢
37885	鏽
37904	鐐
37912	鐘
37934	鐮
37938	鐲
37941	鐵
37946	鐺
37950	鐾
37956	鑄
37962	鑊
37969	鑑
37970	鑒
37972	鑔
37982	鑞
37984	鑠
37986	鑢
37987	鑣
37994	鑪
37995	鑫
37997	鑭
38000	鑰
38002	鑲
38007	鑷
38012	鑼
38013	鑽
38014	鑾
38015	鑿
38021	钅
38022	钆
38023	钇
38024	针
38025	钉
38026	钊
38027	钋
38028	钌
38029	钍
38030	钎
38031	钏
38032	钐
38034	钒
38035	钓
38036	钔
38037	钕
38039	钗
38041	钙
38042	钚
38043	钛
38044	钜
38045	钝
38046	钞
38047	钟
38048	钠
38049	钡
38050	钢
38051	钣
38052	钤
38053	钥
38054	钦
38055	钧
38056	钨
38057	钩
38058	钪
38059	钫
38060	钬
38061	钭
38062	钮
38063	钯
38064	钰
38065	钱
38066	钲
38067	钳
38068	钴
38069	钵
38070	钶
38071	钷
38072	钸
38073	钹
38074	钺
38075	钻
38076	钼
38077	钽
38078	钾
38079	钿
38080	铀
38081	铁
38082	铂
38083	铃
38084	铄
38085	铅
38086	铆
38088	铈
38089	铉
38090	铊
38091	铋
38092	铌
38093	铍
38094	铎
38096	铐
38097	铑
38098	铒
38099	铓
38101	铕
38102	铖
38103	铗
38104	铘
38105	铙
38107	铛
38108	铜
38109	铝
38110	铞
38111	铟
38112	铠
38113	铡
38114	铢
38115	铣
38116	铤
38117	铥
38119	铧
38120	铨
38121	铩
38122	铪
38123	铫
38124	铬
38125	铭
38126	铮
38127	铯
38128	铰
38129	铱
38130	铲
38131	铳
38132	铴
38133	铵
38134	银
38135	铷
38136	铸
38137	铹
38138	铺
38140	铼
38141	铽
38142	链
38143	铿
38144	销
38145	锁
38146	锂
38147	锃
38148	锄
38149	锅
38150	锆
38151	锇
38152	锈
38153	锉
38154	锊
38155	锋
38156	锌
38157	锍
38158	锎
38159	锏
38160	锐
38161	锑
38162	锒
38163	锓
38164	锔
38165	锕
38166	锖
38167	锗
38168	锘
38169	错
38170	锚
38171	锛
38173	锝
38174	锞
38175	锟
38177	锡
38178	锢
38179	锣
38180	锤
38181	锥
38182	锦
38184	锨
38185	锩
38186	锪
38187	锫
38188	锬
38189	锭
38190	键
38191	锯
38192	锰
38193	锱
38194	锲
38196	锴
38197	锵
38198	锶
38199	锷
38200	锸
38201	锹
38202	锺
38203	锻
38204	锼
38206	锾
38207	锿
38208	镀
38209	镁
38210	镂
38212	镄
38213	镅
38214	镆
38215	镇
38216	镈
38217	镉
38218	镊
38220	镌
38221	镍
38222	镎
38223	镏
38224	镐
38225	镑
38226	镒
38227	镓
38228	镔
38229	镕
38230	镖
38231	镗
38232	镘
38233	镙
38234	镚
38235	镛
38236	镜
38237	镝
38238	镞
38239	镟
38241	镡
38242	镢
38243	镣
38244	镤
38245	镥
38246	镦
38247	镧
38248	镨
38249	镩
38250	镪
38251	镫
38252	镬
38253	镭
38255	镯
38256	镰
38257	镱
38258	镲
38259	镳
38260	镴
38262	镶
38263	長
38264	镸
38271	长
38272	門
38274	閂
38275	閃
38281	閉
38283	開
38286	閎
38287	閏
38289	閑
38290	閒
38291	間
38292	閔
38296	閘
38305	閡
38307	閣
38308	閤
38309	閥
38310	閦
38312	閨
38313	閩
38315	閫
38316	閬
38317	閭
38321	閱
38325	閵
38326	閶
38329	閹
38331	閻
38332	閼
38334	閾
38339	闃
38342	闆
38344	闈
38345	闉
38346	闊
38348	闌
38356	闔
38357	闕
38358	闖
38364	關
38366	闞
38369	闡
38370	闢
38376	门
38377	闩
38378	闪
38379	闫
38381	闭
38382	问
38383	闯
38384	闰
38385	闱
38386	闲
38387	闳
38388	间
38389	闵
38390	闶
38391	闷
38392	闸
38393	闹
38394	闺
38395	闻
38396	闼
38397	闽
38398	闾
38400	阀
38401	阁
38402	阂
38403	阃
38404	阄
38405	阅
38406	阆
38407	阇
38408	阈
38409	阉
38410	阊
38411	阋
38412	阌
38413	阍
38414	阎
38415	阏
38416	阐
38417	阑
38418	阒
38420	阔
38421	阕
38422	阖
38423	阗
38425	阙
38426	阚
38428	阜
38429	阝
38430	阞
38431	队
38433	阡
38434	阢
38442	阪
38446	阮
38449	阱
38450	防
38451	阳
38452	阴
38453	阵
38454	阶
38459	阻
38460	阼
38461	阽
38463	阿
38464	陀
38466	陂
38468	附
38469	际
38470	陆
38471	陇
38472	陈
38473	陉
38475	陋
38476	陌
38477	降
38479	陏
38480	限
38484	陔
38485	陕
38488	陘
38491	陛
38492	陜
38493	陝
38494	陞
38495	陟
38497	陡
38498	院
38499	陣
38500	除
38503	陧
38504	陨
38505	险
38506	陪
38508	陬
38512	陰
38514	陲
38515	陳
38516	陴
38517	陵
38518	陶
38519	陷
38520	陸
38525	陽
38532	隄
38533	隅
38534	隆
38536	隈
38537	隉
38538	隊
38539	隋
38541	隍
38542	階
38543	随
38544	隐
38548	隔
38549	隕
38551	隗
38552	隘
38553	隙
38555	際
38556	障
38561	隡
38567	隧
38568	隨
38570	險
38576	隰
38577	隱
38579	隳
38580	隴
38582	隶
38584	隸
38585	隹
38586	隺
38587	隻
38588	隼
38589	隽
38590	难
38592	雀
38593	雁
38596	雄
38597	雅
38598	集
38599	雇
38600	雈
38601	雉
38603	雋
38604	雌
38605	雍
38606	雎
38607	雏
38608	雐
38610	雒
38612	雔
38613	雕
38614	雖
38617	雙
38618	雚
38619	雛
38620	雜
38621	雝
38622	雞
38624	雠
38626	離
38627	難
38632	雨
38633	雩
38634	雪
38639	雯
38642	雲
38643	雳
38646	零
38647	雷
38649	雹
38651	電
38654	雾
38656	需
38657	霁
38658	霂
38660	霄
38661	霅
38662	霆
38663	震
38664	霈
38665	霉
38669	霍
38670	霎
38671	霏
38673	霑
38675	霓
38678	霖
38684	霜
38685	霝
38686	霞
38689	霡
38690	霢
38695	霧
38698	霪
38701	霭
38704	霰
38706	露
38712	霸
38713	霹
38717	霽
38718	霾
38722	靂
38728	靈
38737	靑
38738	青
38739	靓
38742	靖
38745	静
38746	靚
38747	靛
38748	靜
38750	非
38752	靠
38753	靡
38754	面
38757	靥
38758	靦
38761	革
38771	靳
38772	靴
38774	靶
38780	靼
38789	鞅
38795	鞋
38797	鞍
38799	鞏
38801	鞑
38802	鞒
38804	鞔
38808	鞘
38816	鞠
38819	鞣
38822	鞦
38827	鞫
38829	鞭
38830	鞮
38831	鞯
38834	鞲
38836	鞴
38849	韁
38851	韃
38854	韆
38859	韋
38860	韌
38867	韓
38873	韙
38876	韜
38886	韦
38887	韧
38889	韩
38890	韪
38891	韫
38892	韬
38893	韭
38896	韰
38897	韱
38899	音
38901	韵
38902	韶
38907	韻
38911	響
38913	頁
38914	頂
38915	頃
38917	項
38918	順
38920	須
38922	頊
38924	頌
38927	頏
38928	預
38929	頑
38930	頒
38931	頓
38935	頗
38936	領
38940	頜
38945	頡
38948	頤
38950	頦
38957	頭
38960	頰
38967	頷
38968	頸
38969	頹
38971	頻
38982	顆
38988	題
38989	額
38990	顎
38991	顏
38995	顓
38999	顗
39000	願
39001	顙
39003	顛
39006	類
39013	顥
39015	顧
39019	顫
39020	顬
39023	顯
39024	顰
39025	顱
39027	顳
39028	顴
39029	页
39030	顶
39031	顷
39032	顸
39033	项
39034	顺
39035	须
39036	顼
39037	顽
39038	顾
39039	顿
39040	颀
39041	颁
39042	颂
39043	颃
39044	预
39045	颅
39046	领
39047	颇
39048	颈
39049	颉
39050	颊
39052	颌
39053	颍
39055	颏
39056	颐
39057	频
39059	颓
39060	颔
39062	颖
39063	颗
39064	题
39066	颚
39067	颛
39068	颜
39069	额
39070	颞
39071	颟
39072	颠
39073	颡
39074	颢
39076	颤
39077	颥
39078	颦
39079	颧
39080	風
39085	颭
39087	颯
39089	颱
39091	颳
39094	颶
39099	颻
39100	颼
39108	飄
39110	飆
39118	风
39120	飐
39121	飑
39122	飒
39123	飓
39125	飕
39126	飖
39128	飘
39129	飙
39130	飚
39131	飛
39134	飞
39135	食
39136	飠
39138	飢
39143	飧
39144	飨
39145	飩
39146	飪
39147	飫
39148	飬
39149	飭
39151	飯
39154	飲
39156	飴
39164	飼
39165	飽
39166	飾
39171	餃
39172	餄
39173	餅
39177	餉
39178	養
39180	餌
39181	餍
39182	餎
39184	餐
39185	餑
39186	餒
39187	餓
39189	餕
39192	餘
39194	餚
39195	餛
39198	餞
39201	餡
39208	館
39212	餬
39214	餮
39221	餵
39228	餼
39230	餾
39231	餿
39235	饃
39237	饅
39240	饈
39241	饉
39242	饊
39243	饋
39244	饌
39249	饑
39250	饒
39252	饔
39253	饕
39255	饗
39260	饜
39262	饞
39266	饢
39267	饣
39269	饥
39271	饧
39272	饨
39273	饩
39274	饪
39275	饫
39276	饬
39277	饭
39278	饮
39279	饯
39280	饰
39281	饱
39282	饲
39284	饴
39285	饵
39286	饶
39287	饷
39288	饸
39289	饹
39290	饺
39292	饼
39293	饽
39295	饿
39296	馀
39297	馁
39298	馂
39300	馄
39301	馅
39302	馆
39303	馇
39304	馈
39306	馊
39307	馋
39309	馍
39311	馏
39312	馐
39313	馑
39314	馒
39315	馓
39316	馔
39317	馕
39318	首
39319	馗
39320	馘
39321	香
39333	馥
39336	馨
39340	馬
39341	馭
39342	馮
39345	馱
39347	馳
39348	馴
39361	駁
39376	駐
39377	駑
39378	駒
39381	駕
39385	駙
39387	駛
39389	駝
39391	駟
39394	駢
39405	駭
39406	駮
39409	駱
39423	駿
39425	騁
39429	騅
39438	騎
39446	騖
39449	騙
39467	騫
39469	騭
39470	騮
39472	騰
39478	騶
39479	騷
39486	騾
39488	驀
39493	驅
39498	驊
39500	驌
39502	驎
39509	驕
39511	驗
39514	驚
39515	驛
39519	驟
39522	驢
39524	驤
39525	驥
39526	驦
39530	驪
39532	马
39533	驭
39534	驮
39535	驯
39536	驰
39537	驱
39539	驳
39540	驴
39541	驵
39542	驶
39543	驷
39544	驸
39545	驹
39546	驺
39547	驻
39548	驼
39549	驽
39550	驾
39551	驿
39552	骀
39553	骁
39554	骂
39556	骄
39557	骅
39558	骆
39559	骇
39560	骈
39562	骊
39563	骋
39564	验
39567	骏
39568	骐
39569	骑
39570	骒
39571	骓
39573	骕
39574	骖
39575	骗
39576	骘
39578	骚
39579	骛
39580	骜
39581	骝
39582	骞
39583	骟
39584	骠
39585	骡
39586	骢
39587	骣
39588	骤
39589	骥
39590	骦
39591	骧
39592	骨
39599	骯
39600	骰
39601	骱
39606	骶
39607	骷
39608	骸
39610	骺
39612	骼
39616	髀
39617	髁
39618	髂
39621	髅
39627	髋
39628	髌
39633	髑
39634	髒
39635	髓
39636	體
39637	髕
39638	髖
39640	高
39647	髟
39649	髡
39654	髦
39659	髫
39661	髭
39662	髮
39663	髯
39673	髹
39675	髻
39683	鬃
39684	鬄
39686	鬆
39688	鬈
39693	鬍
39695	鬏
39698	鬒
39699	鬓
39706	鬚
39711	鬟
39714	鬢
39715	鬣
39717	鬥
39719	鬧
39720	鬨
39721	鬩
39725	鬭
39726	鬮
39727	鬯
39729	鬱
39730	鬲
39731	鬳
39739	鬻
39740	鬼
39745	魁
39746	魂
39747	魃
39748	魄
39749	魅
39750	魆
39751	魇
39752	魈
39753	魉
39757	魍
39758	魎
39759	魏
39761	魑
39764	魔
39766	魖
39768	魘
39770	魚
39773	魝
39776	魠
39791	魯
39799	魷
39811	鮃
39825	鮑
39848	鮨
39850	鮪
39851	鮫
39853	鮭
39854	鮮
39879	鯇
39881	鯉
39882	鯊
39892	鯔
39893	鯕
39894	鯖
39895	鯗
39899	鯛
39905	鯡
39906	鯢
39908	鯤
39911	鯧
39912	鯨
39914	鯪
39915	鯫
39920	鯰
39927	鯷
39933	鯽
39938	鰂
39942	鰆
39944	鰈
39955	鰓
39967	鰟
39971	鰣
39973	鰥
39981	鰭
39985	鰱
39986	鰲
39993	鰹
39995	鰻
39998	鰾
40000	鱀
40004	鱄
40005	鱅
40006	鱆
40008	鱈
40009	鱉
40018	鱒
40020	鱔
40022	鱖
40023	鱗
40024	鱘
40032	鱠
40035	鱣
40037	鱥
40039	鱧
40055	鱷
40056	鱸
40058	鱺
40059	鱻
40060	鱼
40063	鱿
40065	鲁
40066	鲂
40067	鲃
40069	鲅
40070	鲆
40071	鲇
40072	鲈
40075	鲋
40077	鲍
40078	鲎
40080	鲐
40081	鲑
40082	鲒
40084	鲔
40085	鲕
40087	鲗
40089	鲙
40090	鲚
40091	鲛
40092	鲜
40094	鲞
40095	鲟
40096	鲠
40097	鲡
40098	鲢
40099	鲣
40100	鲤
40101	鲥
40102	鲦
40103	鲧
40104	鲨
40105	鲩
40107	鲫
40109	鲭
40110	鲮
40111	鲯
40112	鲰
40113	鲱
40114	鲲
40115	鲳
40116	鲴
40117	鲵
40118	鲶
40119	鲷
40120	鲸
40122	鲺
40123	鲻
40124	鲼
40125	鲽
40128	鳀
40131	鳃
40132	鳄
40133	鳅
40134	鳆
40135	鳇
40138	鳊
40139	鳋
40140	鳌
40141	鳍
40142	鳎
40143	鳏
40144	鳐
40145	鳑
40147	鳓
40148	鳔
40149	鳕
40150	鳖
40151	鳗
40152	鳘
40153	鳙
40156	鳜
40157	鳝
40158	鳞
40159	鳟
40162	鳢
40163	鳣
40165	鳥
40167	鳧
40169	鳩
40179	鳳
40180	鳴
40182	鳶
40194	鴂
40198	鴆
40199	鴇
40200	鴈
40201	鴉
40210	鴒
40212	鴔
40213	鴕
40219	鴛
40222	鴞
40223	鴟
40227	鴣
40230	鴦
40232	鴨
40239	鴯
40240	鴰
40244	鴴
40251	鴻
40255	鴿
40258	鵂
40273	鵑
40274	鵒
40275	鵓
40284	鵜
40285	鵝
40288	鵠
40289	鵡
40298	鵪
40300	鵬
40303	鵯
40304	鵰
40306	鵲
40318	鵾
40327	鶇
40329	鶉
40330	鶊
40339	鶓
40342	鶖
40344	鶘
40346	鶚
40361	鶩
40364	鶬
40367	鶯
40372	鶴
